match_id,date,season,venue,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder,winner,win_by,match_type,player_of_match,umpire_1,umpire_2
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,2,3,Ahmed Shehzad,Imran Khalid,KP Pietersen,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,2,4,Ahmed Shehzad,Imran Khalid,KP Pietersen,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,2,5,KP Pietersen,Imran Khalid,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,2,6,Ahmed Shehzad,Imran Khalid,KP Pietersen,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,3,1,Ahmed Shehzad,Mohammad Irfan,KP Pietersen,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,3,2,KP Pietersen,Mohammad Irfan,Ahmed Shehzad,6,0,6,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,3,3,KP Pietersen,Mohammad Irfan,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,3,4,KP Pietersen,Mohammad Irfan,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,3,5,KP Pietersen,Mohammad Irfan,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,3,6,KP Pietersen,Mohammad Irfan,Ahmed Shehzad,2,0,2,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,4,1,Ahmed Shehzad,S Badree,KP Pietersen,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,4,2,Ahmed Shehzad,S Badree,KP Pietersen,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,4,3,Ahmed Shehzad,S Badree,KP Pietersen,2,0,2,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,4,4,Ahmed Shehzad,S Badree,KP Pietersen,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,4,5,KP Pietersen,S Badree,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,4,6,Ahmed Shehzad,S Badree,KP Pietersen,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,5,1,KP Pietersen,Mohammad Sami,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,5,2,KP Pietersen,Mohammad Sami,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,5,3,Ahmed Shehzad,Mohammad Sami,KP Pietersen,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,5,4,KP Pietersen,Mohammad Sami,Ahmed Shehzad,2,0,2,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,5,5,KP Pietersen,Mohammad Sami,Ahmed Shehzad,2,0,2,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,5,6,KP Pietersen,Mohammad Sami,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,6,1,KP Pietersen,AD Russell,Ahmed Shehzad,0,0,0,,True,KP Pietersen,caught,Asif Ali,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,6,2,KC Sangakkara,AD Russell,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,6,3,Ahmed Shehzad,AD Russell,KC Sangakkara,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,6,4,Ahmed Shehzad,AD Russell,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,6,5,KC Sangakkara,AD Russell,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,6,6,KC Sangakkara,AD Russell,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,7,1,KC Sangakkara,S Badree,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,7,2,Ahmed Shehzad,S Badree,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,7,3,KC Sangakkara,S Badree,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,7,4,Ahmed Shehzad,S Badree,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,7,5,KC Sangakkara,S Badree,Ahmed Shehzad,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,7,6,KC Sangakkara,S Badree,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,8,1,Ahmed Shehzad,AD Russell,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,8,2,KC Sangakkara,AD Russell,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,8,3,KC Sangakkara,AD Russell,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,8,4,KC Sangakkara,AD Russell,Ahmed Shehzad,0,1,1,legbyes,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,8,5,Ahmed Shehzad,AD Russell,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,8,6,KC Sangakkara,AD Russell,Ahmed Shehzad,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,9,1,Ahmed Shehzad,S Badree,KC Sangakkara,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,9,2,Ahmed Shehzad,S Badree,KC Sangakkara,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,9,3,Ahmed Shehzad,S Badree,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,9,4,KC Sangakkara,S Badree,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,9,5,KC Sangakkara,S Badree,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,9,6,KC Sangakkara,S Badree,Ahmed Shehzad,2,0,2,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,10,1,Ahmed Shehzad,Imran Khalid,KC Sangakkara,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,10,2,Ahmed Shehzad,Imran Khalid,KC Sangakkara,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,10,3,Ahmed Shehzad,Imran Khalid,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,10,4,KC Sangakkara,Imran Khalid,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,10,5,Ahmed Shehzad,Imran Khalid,KC Sangakkara,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,10,6,Ahmed Shehzad,Imran Khalid,KC Sangakkara,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,11,1,KC Sangakkara,Mohammad Irfan,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,11,2,Ahmed Shehzad,Mohammad Irfan,KC Sangakkara,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,11,3,Ahmed Shehzad,Mohammad Irfan,KC Sangakkara,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,11,4,Ahmed Shehzad,Mohammad Irfan,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,11,5,KC Sangakkara,Mohammad Irfan,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,11,6,KC Sangakkara,Mohammad Irfan,Ahmed Shehzad,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,12,1,Ahmed Shehzad,Imran Khalid,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,12,2,KC Sangakkara,Imran Khalid,Ahmed Shehzad,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,12,3,KC Sangakkara,Imran Khalid,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,12,4,Ahmed Shehzad,Imran Khalid,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,12,5,KC Sangakkara,Imran Khalid,Ahmed Shehzad,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,12,6,KC Sangakkara,Imran Khalid,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,13,1,KC Sangakkara,Mohammad Sami,Ahmed Shehzad,6,0,6,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,13,2,KC Sangakkara,Mohammad Sami,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,13,3,Ahmed Shehzad,Mohammad Sami,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,13,4,KC Sangakkara,Mohammad Sami,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,13,5,Ahmed Shehzad,Mohammad Sami,KC Sangakkara,2,0,2,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,13,6,Ahmed Shehzad,Mohammad Sami,KC Sangakkara,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,14,1,KC Sangakkara,DR Smith,Ahmed Shehzad,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,14,2,KC Sangakkara,DR Smith,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,14,3,Ahmed Shehzad,DR Smith,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,14,4,KC Sangakkara,DR Smith,Ahmed Shehzad,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,14,5,KC Sangakkara,DR Smith,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,14,6,KC Sangakkara,DR Smith,Ahmed Shehzad,6,0,6,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,15,1,Ahmed Shehzad,AD Russell,KC Sangakkara,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,15,2,KC Sangakkara,AD Russell,Ahmed Shehzad,2,0,2,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,15,3,KC Sangakkara,AD Russell,Ahmed Shehzad,0,0,0,,True,KC Sangakkara,caught,Imran Khalid,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,15,4,Mohammad Nawaz (3),AD Russell,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,15,5,Ahmed Shehzad,AD Russell,Mohammad Nawaz (3),4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,15,6,Ahmed Shehzad,AD Russell,Mohammad Nawaz (3),4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,16,1,Mohammad Nawaz (3),S Badree,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,16,2,Mohammad Nawaz (3),S Badree,Ahmed Shehzad,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,16,3,Mohammad Nawaz (3),S Badree,Ahmed Shehzad,6,0,6,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,16,4,Mohammad Nawaz (3),S Badree,Ahmed Shehzad,0,0,0,,True,Mohammad Nawaz (3),bowled,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,16,5,Sarfraz Ahmed,S Badree,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,16,6,Ahmed Shehzad,S Badree,Sarfraz Ahmed,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,17,1,Sarfraz Ahmed,Mohammad Sami,Ahmed Shehzad,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,17,2,Ahmed Shehzad,Mohammad Sami,Sarfraz Ahmed,6,0,6,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,17,3,Ahmed Shehzad,Mohammad Sami,Sarfraz Ahmed,0,0,0,,True,Ahmed Shehzad,caught,S Badree,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,17,4,GD Elliott,Mohammad Sami,Sarfraz Ahmed,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,17,5,Sarfraz Ahmed,Mohammad Sami,GD Elliott,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,17,6,GD Elliott,Mohammad Sami,Sarfraz Ahmed,0,1,1,legbyes,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,18,1,GD Elliott,Mohammad Irfan,Sarfraz Ahmed,2,0,2,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,18,2,GD Elliott,Mohammad Irfan,Sarfraz Ahmed,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,18,3,GD Elliott,Mohammad Irfan,Sarfraz Ahmed,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,18,4,Sarfraz Ahmed,Mohammad Irfan,GD Elliott,0,0,0,,True,Sarfraz Ahmed,caught,DR Smith,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,18,5,GD Elliott,Mohammad Irfan,Anwar Ali,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,18,6,Anwar Ali,Mohammad Irfan,GD Elliott,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,19,1,Anwar Ali,Mohammad Sami,GD Elliott,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,19,2,Anwar Ali,Mohammad Sami,GD Elliott,4,0,4,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,19,3,Anwar Ali,Mohammad Sami,GD Elliott,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,19,4,Anwar Ali,Mohammad Sami,GD Elliott,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,19,5,Anwar Ali,Mohammad Sami,GD Elliott,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,19,6,Anwar Ali,Mohammad Sami,GD Elliott,0,0,0,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,20,1,GD Elliott,AD Russell,Anwar Ali,1,0,1,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,20,2,Anwar Ali,AD Russell,GD Elliott,6,0,6,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,20,3,Anwar Ali,AD Russell,GD Elliott,2,0,2,,False,,,,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
959221,2016-02-23,2016,Dubai International Cricket Stadium,1,Quetta Gladiators,Islamabad United,20,4,Anwar Ali,AD Russell,GD Elliott,0,0,0,,True,Anwar Ali,caught,Khalid Latif,Islamabad United,wickets 6,final,DR Smith,JS Wilson,Aleem Dar
